House_ID,Square_Feet,Bedrooms,Age,Price
2232,3709,3,37,129400
2233,1730,4,29,346437
2234,1523,2,18,161581
2235,3740,5,10,57043
2236,1889,3,42,231502
2237,1735,1,39,157009
2238,3095,2,18,351037
2239,955,1,1,483858
2240,1870,1,39,259137
2241,2758,1,21,211940
2242,3301,4,1,338453
2243,4630,4,15,335428
2244,1654,5,4,438945
2245,1439,2,20,163259
2246,3038,3,10,150804
2247,2402,3,23,119000
2248,1241,3,41,134179
2249,2136,1,34,377193
2250,4500,4,46,341409
2251,1748,2,48,310226
2252,4173,1,33,73880
2253,1259,4,34,396723
2254,1192,4,39,443471
2255,4738,2,10,444718
2256,2587,2,20,251264
2257,3057,2,1,377568
2258,1938,1,13,383110
2259,4608,5,1,222438
2260,3254,2,5,470641
2261,2266,5,16,495544
2262,4474,1,15,295352
2263,2177,5,49,117396
2264,3397,3,28,383838
2265,941,5,31,449022
2266,3459,2,23,329250
2267,1639,1,48,106731
2268,4418,2,45,125010
2269,4717,3,43,299091
2270,1395,2,17,344743
2271,2704,2,49,121326
2272,1080,2,34,298876
2273,1223,4,13,387850
2274,2550,3,14,59004
2275,2767,2,11,165018
2276,4888,2,28,494580
2277,4978,2,42,75792
2278,3746,1,32,104645
2279,2249,4,35,57232
2280,3131,1,31,104766
2281,3020,4,17,170601
2282,4589,2,47,131588
2283,3610,3,9,229614
2284,2331,5,10,55913
2285,3790,5,8,162406
2286,1943,2,21,163693
2287,1733,1,13,143449
2288,2260,3,5,60567
2289,3523,4,6,88379
2290,3312,2,30,256040
2291,1085,3,31,312463
2292,1064,3,17,140005
2293,3167,4,11,423134
2294,4247,3,20,273098
2295,2562,1,48,54791
2296,3848,1,9,181401
2297,3181,1,2,255459
2298,3069,3,37,111032
2299,840,1,1,225150
2300,867,4,4,400806
2301,1787,3,36,71300
2302,4808,5,25,387844
2303,3998,3,3,494161
2304,3324,4,9,105609
2305,1885,5,22,241634
2306,3279,3,23,140045
2307,2493,1,12,374045
2308,3115,2,10,317847
2309,1578,2,34,273717
2310,2385,1,43,375259
2311,2292,2,10,269162
2312,1460,2,30,77676
2313,2148,1,22,433476
2314,2099,1,6,270412
2315,4740,3,2,226512
2316,2786,3,30,217995
2317,2844,1,2,341946
2318,4316,4,32,402475
2319,1858,2,42,174786
2320,1776,3,16,377313
2321,1527,2,12,118147
2322,3327,5,1,72075
2323,3936,1,8,394159
2324,1142,4,48,255788
2325,2247,5,13,59304
2326,3179,5,15,179851
2327,4459,5,44,432873
2328,1326,1,8,109622
2329,2696,3,10,366359
2330,2873,1,46,386117
2331,1205,3,5,158654
2332,2373,5,19,455737
2333,4540,5,47,299109
2334,2646,4,38,336172
2335,2278,3,11,89328
2336,3195,5,43,339445
2337,1571,2,20,350159
2338,1378,4,20,268348
2339,3701,1,21,86845
2340,993,4,18,398962
2341,2807,2,10,126394
2342,1985,3,34,225231
2343,3194,1,26,355858
2344,3798,1,30,130722
2345,2592,3,9,337374
2346,1910,4,46,142554
2347,4805,5,31,99262
2348,3061,4,42,91722
2349,4536,2,4,489575
2350,4593,5,6,374940
2351,2736,4,14,221231
2352,1529,3,4,290740
2353,4251,2,26,137052
2354,2940,2,47,150808
2355,2444,2,48,305416
2356,3600,5,39,312128
2357,941,1,17,271281
2358,2255,5,19,448455
2359,2896,4,49,296052
2360,2125,1,6,404095
2361,2013,4,29,363030
2362,1959,1,11,415568
2363,1140,5,16,470411
2364,4628,2,30,154697
2365,2768,3,25,281572
2366,1503,2,40,282842
2367,3229,5,11,146299
2368,2600,1,7,215746
2369,1655,2,26,199177
2370,2612,5,22,210811
2371,3666,4,25,213041
2372,4442,3,19,64497
2373,982,2,31,445032
2374,3912,1,26,304204
2375,2317,4,42,431059
2376,2156,5,41,307471
2377,2974,3,36,142019
2378,4429,1,23,240326
2379,4428,5,47,159017
2380,4896,5,13,381529
2381,4039,2,25,268220
2382,4491,2,2,155153
2383,818,1,2,83826
2384,4203,5,16,160034
2385,3804,2,9,134242
2386,1932,3,28,435210
2387,4139,3,13,100100
2388,4111,5,35,271171
2389,4172,2,41,437314
2390,1787,1,13,447575
2391,4121,1,31,408349
2392,973,1,21,62809
2393,4541,3,32,114450
2394,3852,2,34,350572
2395,1526,2,8,384934
2396,4560,3,41,161126
2397,2675,1,48,402465
2398,4833,1,2,314237
2399,1789,5,38,94498
2400,4544,4,32,166251
2401,3486,2,40,90985
2402,1219,2,28,344153
2403,1393,2,37,440659
2404,2574,4,41,67718
2405,3259,5,1,328849
2406,1735,4,41,399762
2407,4608,1,10,112598
2408,1131,1,4,390022
2409,4249,2,35,324383
2410,3502,3,10,358766
2411,4806,2,47,96665
2412,4668,3,11,344418
2413,1001,4,14,454635
2414,3297,1,38,420512
2415,2642,3,12,196075
2416,2666,4,45,211938
2417,2796,1,17,203060
2418,1709,3,16,499110
2419,3989,2,35,420707
2420,1570,2,2,271516
2421,3955,2,11,186746
2422,3301,4,41,251610
2423,3514,2,3,405247
2424,4385,5,29,116446
2425,2428,1,18,79072
2426,1186,4,20,83717
2427,4221,2,47,268417
2428,4808,1,14,207723
2429,4893,3,34,429346
2430,3266,2,49,487507
2431,3082,1,31,434533
2432,2656,5,40,159525
2433,2798,3,42,263092
2434,2036,5,18,54646
2435,4944,1,30,351857
2436,1950,5,25,380080
2437,2231,1,19,225403
2438,2619,1,8,334329
2439,3124,5,28,396407
2440,1930,1,8,279728
2441,3458,2,31,102107
2442,4300,1,3,294865
2443,1174,4,3,329707
2444,2920,1,44,120729
2445,4820,4,22,327845
2446,2821,1,17,250144
2447,4505,1,36,491433
2448,4059,5,17,487826
2449,4235,2,14,265494
2450,2689,2,9,302615
2451,2623,3,30,493347
2452,2274,5,21,178331
2453,3042,5,12,210482
2454,4043,2,37,149280
2455,3934,5,32,239787
2456,2870,2,11,88665
2457,1159,5,20,328101
2458,2841,1,35,491343
2459,1941,2,47,358152
2460,2435,2,46,374064
2461,4800,4,11,309285
2462,2743,5,8,213947
2463,4161,5,4,163828
2464,3780,2,27,435996
2465,806,1,44,182698
2466,4067,1,40,140815
2467,2391,1,38,244894
2468,4064,5,47,253485
2469,3406,4,30,214714
2470,4019,2,44,350455
2471,4073,3,48,82356
2472,1713,4,48,315953
2473,2811,3,27,486587
2474,2242,4,21,347019
2475,3854,1,20,291121
2476,4346,5,4,321609
2477,3728,3,11,247167
2478,2629,4,13,385988
2479,1375,5,9,246322
2480,1729,3,4,399033
2481,4559,2,12,65250
2482,4499,4,9,96023
2483,2263,2,13,151350
2484,4075,1,48,227696
2485,1854,2,26,66427
2486,2700,2,38,476492
2487,2257,4,42,383787
2488,2199,1,13,260084
2489,4215,2,39,184511
2490,1242,5,28,268403
2491,4450,3,19,128672
2492,1978,2,24,67300
2493,2057,1,19,372433
2494,4434,2,49,460398
2495,2641,3,13,494128
2496,3109,1,13,470125
2497,1710,4,28,69659
2498,4809,1,2,212475
2499,2969,4,10,295259
2500,2972,1,22,476802
2501,923,3,13,60360
2502,3958,3,9,333568
2503,1585,1,33,148035
2504,3216,2,14,98791
2505,1596,3,48,446281
2506,4972,4,20,249867
2507,4954,4,15,324444
2508,2736,5,32,83370
2509,2956,4,33,250903
2510,4607,5,17,77209
2511,2101,1,24,333071
2512,4963,1,30,84579
2513,3940,1,13,321176
2514,4036,2,47,143254
2515,3152,2,48,390557
2516,2732,5,16,483947
2517,3521,4,2,163528
2518,1164,4,17,273274
2519,3190,1,32,496983
2520,1746,3,43,436060
2521,2177,2,8,288292
2522,2239,2,3,384446
2523,3980,1,12,231026
2524,1140,2,20,298342
2525,3789,1,16,269437
2526,1182,5,14,397901
2527,2356,4,16,468318
2528,1099,3,49,477649
2529,938,4,43,328076
2530,1158,4,49,337858
2531,2322,5,33,107803
2532,4256,2,30,482959
2533,2427,3,12,183624
2534,2103,2,15,106627
2535,1934,4,18,227059
2536,2986,1,28,391954
2537,3970,4,23,95380
2538,4635,2,14,210322
2539,2951,4,30,249416
2540,2037,1,33,376830
2541,4535,5,45,432465
2542,3634,2,15,357172
2543,1798,4,7,196367
2544,3367,2,15,425285
2545,2107,5,42,367392
2546,1456,4,46,322667
2547,3460,4,38,357674
2548,3011,2,46,309125
2549,2709,2,44,63769
2550,4530,1,11,162035
2551,2846,5,29,225717
2552,3962,1,31,271815
2553,1940,4,25,281832
2554,1066,2,24,206629
2555,2645,4,19,284799
2556,2508,4,2,391926
2557,4430,3,22,390526
2558,4011,3,20,218157
2559,3093,4,33,493924
2560,4532,2,8,494573
2561,4629,4,25,423083
2562,2310,3,46,194542
2563,1275,2,9,390856
2564,1776,4,34,168643
2565,2007,5,23,419561
2566,2760,5,5,260154
2567,1357,4,25,187877
2568,1682,2,8,263396
2569,2994,4,16,440400
2570,3467,4,48,275956
2571,2410,3,45,231844
2572,4288,5,15,495320
2573,3254,3,1,151422
2574,2746,3,22,401444
2575,3608,4,3,318774
2576,4625,3,38,436618
2577,4336,5,14,411013
2578,4602,3,36,327845
2579,4977,5,18,195931
2580,2770,3,47,464399
2581,4622,5,41,483654
2582,3619,3,18,409429
2583,1702,3,3,167556
2584,1164,2,10,278495
2585,3919,5,49,304809
2586,3358,5,39,485460
2587,2663,5,47,255384
2588,915,1,1,65021
2589,3184,3,27,250935
2590,4735,5,27,498781
2591,3290,1,11,491259
2592,1742,2,49,254222
2593,2524,5,5,114361
2594,3134,5,7,444461
2595,3567,1,19,484227
2596,1937,3,29,322499
2597,3327,2,15,148841
2598,4917,5,35,491908
2599,4220,3,47,230076
2600,4706,2,37,296300
2601,4437,4,12,210786
2602,3753,4,30,67198
2603,3167,2,20,379095
2604,1076,1,37,444868
2605,2799,2,3,486841
2606,2027,2,9,308466
2607,4552,1,41,68740
2608,4535,1,39,315954
2609,1495,3,26,435887
2610,2109,3,2,459785
2611,4952,1,23,308308
2612,4034,4,23,149855
2613,4914,4,21,260192
2614,3111,2,16,338927
2615,3641,5,9,171701
2616,4359,2,13,390191
2617,4198,2,28,321615
2618,1341,5,27,160771
2619,3494,1,17,56163
2620,1888,4,38,374215
2621,4163,2,36,66065
2622,824,5,1,434467
2623,2372,3,18,291262
2624,3758,2,9,430113
2625,2567,4,13,395600
2626,3035,1,40,298924
2627,1000,2,45,229420
2628,3998,2,15,331298
2629,1056,5,43,417847
2630,4547,3,44,70229
2631,3041,3,46,364731
2632,3975,1,4,300470
2633,4406,4,33,361857
2634,4136,1,24,208069
2635,1213,2,36,71101
2636,2814,2,41,90391
2637,2181,3,10,256935
2638,1898,4,36,122723
2639,4226,5,20,276293
2640,4455,4,41,240477
2641,1709,2,45,216020
2642,987,5,44,412408
2643,4844,4,11,496247
2644,4556,4,12,350065
2645,2815,5,18,340604
2646,2892,2,30,464287
2647,4444,4,44,247190
2648,2930,5,48,229354
2649,1157,2,37,141725
2650,3222,5,20,370589
2651,2297,5,25,262139
2652,2958,4,12,394352
2653,3355,2,21,498032
2654,3142,4,25,418427
2655,3751,1,11,135779
2656,2038,1,9,53060
2657,1773,2,25,175806
2658,4765,5,35,325875
2659,1850,4,32,389974
2660,4501,4,49,165871
2661,3580,2,14,70719
2662,2388,2,1,490258
2663,4678,1,17,99116
2664,3168,3,25,76325
2665,1236,2,8,465813
2666,3628,3,5,64551
2667,2356,2,5,405431
2668,4658,5,41,336422
2669,2104,5,35,65141
2670,3184,1,19,380057
2671,982,1,23,345759
2672,2389,3,9,172058
2673,2387,2,30,243823
2674,1459,4,16,162684
2675,959,1,33,339596
2676,4753,4,2,465941
2677,1811,4,14,100391
2678,852,2,46,170288
2679,3107,3,1,256132
2680,2028,2,26,163535
2681,1835,1,25,192770
2682,4502,4,16,289947
2683,4845,2,15,136711
2684,2064,2,26,389994
2685,2684,2,47,421877
2686,2609,1,44,314509
2687,3967,3,16,278625
2688,4597,2,14,409806
2689,3141,1,29,93372
2690,4214,4,24,94134
2691,1617,5,47,349967
2692,3237,1,15,121158
2693,1688,5,19,408220
2694,1467,2,8,287159
2695,3424,2,34,183021
2696,1618,1,2,99396
2697,2988,5,27,420480
2698,1906,2,10,81912
2699,3024,4,35,106947
2700,997,3,23,94387
2701,3471,3,49,328652
2702,4292,2,8,357736
2703,3248,5,28,159249
2704,1270,2,23,51919
2705,2748,5,4,354739
2706,4699,4,14,190689
2707,2810,5,42,83298
2708,4600,2,29,287225
2709,4918,4,1,450145
2710,4596,1,4,283725
2711,4788,3,32,326600
2712,1034,2,33,159599
2713,1728,2,49,398820
2714,4407,2,26,133721
2715,1322,4,17,350068
2716,4323,1,39,336384
2717,2429,5,23,399525
2718,2116,1,32,321372
2719,3657,4,15,333830
2720,1924,2,13,61920
2721,3387,3,2,57432
2722,1823,2,19,160507
2723,2178,5,24,442653
2724,4174,3,45,383869
2725,2319,2,24,274647
2726,1026,3,11,214982
2727,1691,1,22,171764
2728,4872,4,15,211298
2729,3057,2,10,254222
2730,3588,5,41,371243
2731,1196,1,27,162557
2732,2878,2,9,398904
2733,4037,1,28,68013
2734,4693,5,1,71446
2735,2805,2,17,417353
2736,2816,5,31,251447
2737,3971,3,44,152261
2738,3468,5,10,407883
2739,2678,3,37,312701
2740,1996,2,29,473882
2741,2572,3,18,218461
2742,961,2,47,228772
2743,4776,2,38,180878
2744,2551,4,39,149143
2745,1575,2,49,74578
2746,1739,3,6,124779
2747,4020,4,40,190668
2748,1339,4,12,369644
2749,2261,2,14,122534
2750,1155,5,44,322273
2751,4404,5,10,247118
2752,4123,4,20,323740
2753,1034,2,15,115355
2754,2348,5,31,62974
2755,2896,2,7,247745
2756,2901,2,41,424148
2757,2473,4,10,301366
2758,2900,4,10,438938
2759,4457,1,48,382346
2760,4396,5,39,124442
2761,4548,5,28,202890
2762,3973,5,30,486462
2763,2615,3,37,105598
2764,4641,2,3,183726
2765,2805,4,43,83758
2766,1474,5,15,336348
2767,1186,1,21,177309
2768,2958,5,37,216000
2769,3461,2,12,234681
2770,2864,2,4,80552
2771,4651,4,47,453552
2772,4053,3,9,359181
2773,1539,4,39,197278
2774,2201,5,42,84831
2775,4059,1,28,93563
2776,3077,4,23,68361
2777,4704,3,45,353479
2778,4723,4,40,124469
2779,4027,2,44,75816
2780,3631,5,22,307422
2781,4558,5,24,196691
2782,3312,5,26,284295
2783,2951,5,30,142479
2784,4475,5,33,76819
2785,3545,5,16,454957
2786,4666,1,22,434474
2787,4564,3,49,58798
2788,3022,5,43,206215
2789,3592,3,18,361839
2790,2497,5,7,475963
2791,4262,4,26,293942
2792,4863,5,8,280259
2793,2324,2,6,179544
2794,832,1,30,202254
2795,4825,4,39,303800
2796,3366,4,23,59415
2797,3603,2,32,454301
2798,4696,5,22,458224
2799,4509,1,42,137638
2800,1519,4,43,68452
2801,1772,1,45,451336
2802,4518,4,9,245457
2803,3007,5,31,160205
2804,3830,4,7,68170
2805,4375,4,9,66259
2806,3916,3,13,334243
2807,4085,5,3,190721
2808,1443,2,35,179394
2809,994,2,33,371402
2810,4796,5,21,222109
2811,1288,2,31,323949
2812,3004,5,34,304599
2813,3457,2,32,93147
2814,4076,3,35,124280
2815,1902,2,15,227125
2816,2041,4,32,418921
2817,1315,5,6,147841
2818,1192,1,45,174726
2819,1430,1,21,440503
2820,4516,5,33,126215
2821,2647,3,32,162909
2822,3455,2,19,407509
2823,1779,3,33,323129
2824,4202,1,28,324535
2825,4671,5,31,54861
2826,1077,5,21,311968
2827,1032,3,34,233000
2828,2352,3,15,346508
2829,4070,2,14,394543
2830,3209,4,19,299072
2831,4312,4,43,274402
2832,825,2,15,92923
2833,1260,4,6,451135
2834,4564,1,9,236968
2835,4231,4,37,397962
2836,4283,2,20,490612
2837,2794,4,34,215912
2838,1290,5,38,223327
2839,1872,3,26,383304
2840,3973,1,18,178165
2841,1015,5,28,280314
2842,2523,5,9,451392
2843,2392,2,32,345673
2844,3406,3,6,499622
2845,958,3,14,194013
2846,4113,1,28,51669
2847,3641,2,24,266854
2848,2576,1,13,429517
2849,2852,4,43,357003
2850,3095,5,12,105786
2851,2496,1,19,232155
2852,3793,5,21,483292
2853,3269,2,27,70323
2854,2746,4,19,280502
2855,4609,2,24,307249
2856,3583,4,26,56021
2857,4444,4,45,351951
2858,3300,5,28,440449
2859,4445,2,46,362499
2860,3445,2,18,163415
2861,3149,1,44,487948
2862,2732,2,36,320855
2863,4094,1,42,57904
2864,2557,3,29,114033
2865,1916,3,17,281659
2866,3367,3,4,398622
2867,4299,2,44,170035
2868,1292,2,45,270859
2869,4106,1,29,236168
2870,1419,4,4,271666
2871,4032,1,10,281853
2872,4623,3,25,315237
2873,3180,1,31,337062
2874,2346,4,3,243708
2875,4363,2,47,239878
2876,2405,1,2,190466
2877,4552,3,25,174501
2878,2690,3,49,310228
2879,2075,2,6,142510
2880,3543,1,26,143708
2881,3293,4,8,147819
2882,1156,2,35,285603
2883,1669,1,27,456496
2884,1685,5,25,86303
2885,2801,3,18,77453
2886,2083,4,1,421030
2887,1419,4,48,372839
2888,1682,4,39,249521
2889,1596,3,3,206837
2890,4442,1,4,445556
2891,4225,2,41,272787
2892,2096,1,37,88057
2893,1044,2,15,443813
2894,3695,4,8,239060
2895,1729,1,38,144655
2896,1319,4,19,327169
2897,4012,5,47,319289
2898,3209,4,26,151206
2899,807,4,39,236869
2900,3325,2,10,353867
2901,4223,5,38,123230
2902,2819,4,14,448046
2903,4467,4,49,205002
2904,4471,5,41,466968
2905,3601,5,19,158138
2906,885,1,30,257097
2907,3915,2,5,262376
2908,3268,5,31,112040
2909,4419,5,7,158668
2910,2436,3,19,248768
2911,4383,5,31,367174
2912,4809,2,39,106815
2913,4126,4,24,266741
2914,3018,4,34,162789
2915,3017,4,23,478906
2916,3169,4,48,269478
2917,4438,3,45,370067
2918,3303,5,40,217644
2919,1743,4,6,235102
2920,3637,1,38,380048
2921,3460,4,41,294533
2922,3736,5,36,287469
2923,4747,4,27,283308
2924,2476,3,11,210275
2925,1996,2,5,127088
2926,4905,2,17,55608
2927,3587,5,7,95667
2928,2261,2,27,105547
2929,4118,2,47,465701
2930,1466,1,15,453078
2931,2976,5,46,440535
2932,4543,5,13,284907
2933,1400,2,11,388092
2934,3452,2,45,384024
2935,4624,2,26,107560
2936,4706,3,22,427207
2937,1779,4,28,264601
2938,3251,3,24,406362
2939,1428,5,29,426606
2940,2429,1,9,209487
2941,4496,4,42,462539
2942,4230,1,4,234286
2943,4474,5,49,330141
2944,4729,5,46,171266
2945,3565,1,18,53679
2946,915,1,43,90308
2947,2803,1,16,256096
2948,1492,5,33,220914
2949,3962,2,29,497154
2950,1905,1,39,55695
2951,3808,4,10,276812
2952,2961,5,9,108499
2953,953,3,31,73382
2954,4499,3,28,326379
2955,4586,4,3,243295
2956,1864,2,14,183438
2957,2713,1,25,208539
2958,2016,5,15,424612
2959,3201,1,2,56764
2960,2572,5,24,271968
2961,2760,3,14,163831
2962,3580,1,48,111836
2963,3671,4,7,344067
2964,1460,2,36,305033
2965,3435,4,24,407855
2966,3129,2,27,66292
2967,4754,1,37,437057
2968,3250,1,38,444830
2969,1932,2,30,333083
2970,1499,3,27,293772
2971,2838,5,39,68800
2972,2979,4,15,106440
2973,3638,4,26,466462
2974,1673,4,1,177521
2975,883,1,4,496021
2976,2222,4,29,171327
2977,3475,5,1,99648
2978,3980,5,43,427336
2979,4775,2,46,474904
2980,2191,1,22,405642
2981,4018,5,11,341908
2982,1414,3,10,344614
2983,3771,1,17,306160
2984,4365,1,36,219573
2985,4376,5,47,107207
2986,1070,3,26,112157
2987,4866,2,48,184288
2988,3268,5,21,203144
2989,2190,3,13,143778
2990,4154,1,9,180016
2991,4935,3,11,174288
2992,4407,1,11,218204
2993,3383,5,6,160573
2994,4873,5,1,170730
2995,3875,4,6,461077
2996,4706,4,13,114186
2997,1089,4,22,317104
2998,3280,5,31,68781
2999,4052,2,22,287677
3000,1078,5,37,307506
