Customer_ID,Monthly_Bill,Tenure_Months,Support_Calls,Churn
2223,177.37,35,9,0
2224,50.78,14,8,1
2225,96.66,59,0,0
2226,53.69,39,2,0
2227,159.19,57,6,0
2228,105.39,19,8,1
2229,83.21,3,4,0
2230,85.0,34,6,0
2231,173.4,58,9,0
2232,119.68,49,6,0
2233,149.22,41,3,1
2234,181.47,22,4,0
2235,182.31,38,1,0
2236,79.13,56,7,1
2237,191.44,27,0,0
2238,24.48,21,1,0
2239,87.83,41,2,1
2240,181.24,31,6,0
2241,69.43,27,5,0
2242,69.15,37,6,0
2243,74.47,2,4,0
2244,130.22,54,3,0
2245,98.9,47,6,0
2246,150.81,9,2,1
2247,181.08,19,9,1
2248,141.36,42,6,1
2249,56.8,36,1,0
2250,187.88,10,7,1
2251,67.61,59,5,0
2252,46.98,40,2,0
2253,36.19,54,2,0
2254,121.41,45,4,0
2255,40.48,39,2,0
2256,44.98,7,5,1
2257,74.01,4,1,0
2258,70.7,15,7,0
2259,128.76,12,8,0
2260,167.01,48,6,1
2261,157.04,6,2,0
2262,67.25,9,9,0
2263,64.16,35,3,0
2264,193.84,8,9,0
2265,21.48,7,1,1
2266,178.35,4,8,0
2267,55.95,58,4,0
2268,190.51,13,1,0
2269,81.62,19,9,1
2270,99.26,7,5,0
2271,147.28,10,6,0
2272,125.78,25,1,0
2273,77.23,44,0,0
2274,119.69,58,6,1
2275,151.53,35,0,1
2276,27.62,58,2,1
2277,22.02,25,3,1
2278,102.45,29,1,1
2279,43.73,56,6,0
2280,139.58,12,4,1
2281,58.53,51,0,0
2282,97.91,47,7,0
2283,55.58,40,9,0
2284,118.73,12,6,1
2285,40.89,52,3,0
2286,24.16,6,1,1
2287,29.2,10,6,0
2288,191.77,2,1,0
2289,45.61,56,5,0
2290,147.53,45,0,0
2291,32.23,25,6,0
2292,39.47,7,6,0
2293,111.6,40,3,1
2294,103.68,23,3,0
2295,191.28,48,9,0
2296,190.07,11,4,0
2297,160.33,58,1,0
2298,128.38,36,8,0
2299,101.89,49,9,0
2300,84.11,48,3,0
2301,190.48,51,8,0
2302,128.52,23,2,0
2303,124.23,59,8,1
2304,61.74,43,0,0
2305,28.41,7,6,0
2306,190.13,27,3,0
2307,76.47,13,6,0
2308,99.67,51,9,0
2309,40.64,17,5,0
2310,170.65,32,3,0
2311,24.97,26,3,0
2312,170.12,57,7,1
2313,45.25,22,6,1
2314,179.58,13,3,1
2315,151.36,12,5,0
2316,49.64,7,5,0
2317,121.85,1,0,0
2318,76.28,33,1,0
2319,52.08,52,3,0
2320,174.65,55,5,0
2321,92.63,14,5,0
2322,91.74,59,0,1
2323,50.58,47,7,0
2324,88.95,43,1,0
2325,176.89,56,4,0
2326,85.36,58,3,0
2327,191.29,41,4,0
2328,190.34,17,4,0
2329,46.08,4,9,0
2330,51.92,52,7,0
2331,175.28,51,9,0
2332,90.7,39,6,0
2333,20.79,1,8,0
2334,69.3,41,0,0
2335,127.57,45,5,0
2336,163.87,24,5,1
2337,44.01,34,1,0
2338,39.9,34,7,0
2339,185.98,24,5,1
2340,155.21,59,9,1
2341,126.16,15,8,1
2342,158.45,17,9,0
2343,97.19,13,4,0
2344,156.52,7,6,0
2345,86.92,9,5,0
2346,63.94,44,4,1
2347,151.22,35,5,0
2348,95.54,23,3,1
2349,196.65,54,2,0
2350,82.91,47,0,0
2351,185.91,39,0,1
2352,187.93,23,5,1
2353,63.53,26,8,1
2354,163.68,1,7,1
2355,97.95,14,1,0
2356,185.15,32,8,0
2357,101.02,51,7,1
2358,153.97,48,8,0
2359,104.05,10,3,0
2360,61.0,1,8,0
2361,55.88,5,1,0
2362,96.58,3,0,0
2363,155.99,49,8,0
2364,128.91,50,9,0
2365,143.95,58,7,0
2366,70.82,53,6,1
2367,106.66,27,7,0
2368,27.99,51,0,1
2369,167.16,54,8,0
2370,198.18,57,9,1
2371,93.24,22,8,0
2372,21.97,18,8,0
2373,50.56,16,5,1
2374,137.45,2,3,1
2375,130.17,47,1,0
2376,161.82,13,3,1
2377,65.7,45,6,0
2378,157.45,16,0,1
2379,143.84,8,8,0
2380,78.11,43,2,0
2381,118.19,8,3,0
2382,46.51,54,4,0
2383,101.46,10,2,0
2384,178.62,55,3,0
2385,95.81,33,4,0
2386,171.12,31,0,0
2387,126.25,12,8,0
2388,54.54,9,9,1
2389,124.6,37,9,0
2390,111.08,9,3,1
2391,91.76,48,8,1
2392,41.53,18,3,0
2393,95.01,30,0,1
2394,33.1,32,4,0
2395,37.78,40,8,0
2396,94.86,23,2,0
2397,74.97,11,4,0
2398,186.6,20,2,1
2399,87.63,19,2,0
2400,156.41,36,0,0
2401,115.44,52,1,0
2402,146.74,26,1,0
2403,66.82,10,8,0
2404,189.54,24,6,0
2405,115.42,13,7,1
2406,169.64,52,1,1
2407,85.71,46,8,0
2408,38.04,53,2,0
2409,141.27,34,9,0
2410,21.4,29,1,0
2411,105.55,36,0,1
2412,54.7,7,8,0
2413,132.93,51,7,0
2414,196.3,30,3,1
2415,103.59,17,6,1
2416,167.15,48,2,0
2417,111.4,13,2,0
2418,109.25,56,3,0
2419,187.48,24,1,0
2420,180.19,54,9,0
2421,161.44,55,3,0
2422,73.33,31,9,1
2423,118.1,58,2,1
2424,60.3,27,7,0
2425,99.91,50,1,0
2426,107.16,21,8,0
2427,169.7,44,2,1
2428,181.29,55,3,1
2429,94.63,57,9,0
2430,23.19,1,9,0
2431,175.12,15,2,1
2432,51.37,3,2,0
2433,131.94,6,7,0
2434,24.49,14,7,0
2435,91.91,55,5,1
2436,197.47,38,3,0
2437,38.12,33,0,1
2438,96.26,52,3,0
2439,75.29,38,7,1
2440,182.92,8,5,0
2441,176.48,26,1,0
2442,62.79,15,2,0
2443,34.61,14,6,1
2444,132.88,48,3,1
2445,80.55,20,3,0
2446,140.98,55,4,0
2447,25.78,48,7,0
2448,44.01,59,6,0
2449,143.55,19,8,1
2450,58.23,56,4,0
2451,174.37,33,0,0
2452,30.55,36,3,0
2453,58.79,24,5,0
2454,199.74,10,5,1
2455,97.95,52,8,0
2456,146.53,50,9,0
2457,52.88,34,4,1
2458,129.78,36,4,0
2459,150.7,47,5,0
2460,76.61,36,5,0
2461,169.2,16,2,0
2462,128.62,15,5,0
2463,90.04,18,7,0
2464,120.38,7,5,0
2465,123.82,47,4,0
2466,49.8,22,2,0
2467,92.49,32,0,0
2468,81.82,43,4,1
2469,92.16,19,5,0
2470,157.0,40,5,1
2471,106.86,56,5,0
2472,189.26,1,2,0
2473,72.86,35,3,0
2474,94.83,5,2,1
2475,161.65,50,1,0
2476,118.28,12,7,0
2477,118.47,12,6,1
2478,29.6,21,7,1
2479,91.75,59,5,0
2480,68.73,58,6,1
2481,199.88,19,0,0
2482,75.5,9,9,0
2483,179.21,43,4,0
2484,141.72,49,3,0
2485,81.36,48,9,0
2486,117.84,36,2,1
2487,171.3,42,1,0
2488,179.01,54,8,0
2489,48.87,47,7,1
2490,81.12,57,9,0
2491,80.34,51,1,1
2492,27.57,32,5,1
2493,127.68,35,2,1
2494,173.87,31,2,1
2495,88.68,53,4,0
2496,153.21,55,6,0
2497,132.99,32,6,0
2498,87.62,37,9,0
2499,45.39,32,0,0
2500,147.68,43,6,0
2501,173.82,56,6,1
2502,143.45,37,5,1
2503,23.22,39,5,0
2504,58.92,38,1,0
2505,32.51,30,2,0
2506,122.67,58,2,1
2507,156.17,32,2,0
2508,39.9,45,1,0
2509,170.9,2,8,0
2510,119.99,51,5,0
2511,144.19,11,1,1
2512,194.85,59,2,0
2513,35.06,20,9,0
2514,182.22,37,5,1
2515,42.7,9,3,1
2516,90.73,38,6,1
2517,173.26,49,5,0
2518,183.13,19,5,0
2519,111.15,55,2,0
2520,126.94,40,7,0
2521,147.47,7,8,0
2522,169.9,5,5,0
2523,41.87,47,1,0
2524,165.81,42,0,1
2525,106.63,24,2,0
2526,101.11,48,2,1
2527,96.3,41,7,0
2528,111.66,7,4,0
2529,190.11,11,0,0
2530,118.68,9,3,1
2531,191.57,49,6,0
2532,52.45,30,4,1
2533,150.34,41,9,0
2534,166.2,3,5,1
2535,142.24,22,9,0
2536,129.25,40,3,1
2537,121.67,51,1,0
2538,174.97,20,8,1
2539,167.9,32,1,0
2540,42.01,48,1,0
2541,172.75,7,1,1
2542,94.53,7,0,0
2543,65.67,20,2,0
2544,176.56,25,5,1
2545,97.76,45,6,0
2546,165.51,35,0,0
2547,67.41,44,4,0
2548,20.71,24,4,1
2549,109.18,40,0,0
2550,38.04,13,3,0
2551,155.79,52,9,0
2552,69.69,48,0,1
2553,99.86,39,0,1
2554,35.67,4,6,1
2555,71.6,12,6,0
2556,160.67,17,2,0
2557,47.29,1,6,0
2558,136.49,17,2,0
2559,185.14,2,1,1
2560,142.37,6,9,0
2561,165.98,44,3,0
2562,39.61,58,9,0
2563,65.13,11,2,0
2564,181.02,53,6,0
2565,148.72,43,0,0
2566,135.12,18,5,0
2567,139.48,40,1,0
2568,94.56,25,7,1
2569,28.02,39,4,0
2570,161.2,28,2,0
2571,142.17,46,9,0
2572,105.1,16,6,1
2573,181.96,12,1,1
2574,80.51,41,4,0
2575,72.98,52,7,0
2576,177.1,29,0,0
2577,163.46,23,0,0
2578,112.7,21,2,0
2579,43.53,16,2,0
2580,58.71,53,6,0
2581,138.12,51,5,0
2582,89.31,48,6,0
2583,170.57,41,3,0
2584,190.99,45,1,0
2585,165.01,26,1,0
2586,87.96,37,9,0
2587,161.96,22,0,0
2588,83.26,51,8,1
2589,50.08,10,6,1
2590,26.01,7,9,1
2591,89.43,9,2,0
2592,182.64,25,1,0
2593,63.02,46,2,0
2594,57.17,15,6,1
2595,194.57,13,4,0
2596,24.5,42,2,0
2597,161.44,46,8,0
2598,77.85,26,1,1
2599,26.75,21,6,1
2600,185.2,23,9,1
2601,45.14,44,5,0
2602,119.32,28,5,0
2603,69.33,51,6,1
2604,31.73,38,5,0
2605,28.99,12,1,1
2606,40.8,24,4,0
2607,32.85,13,2,0
2608,156.9,40,8,1
2609,107.4,48,7,0
2610,81.72,2,9,1
2611,95.31,54,1,0
2612,187.21,39,0,1
2613,183.94,12,3,0
2614,148.82,39,3,0
2615,179.24,51,9,0
2616,77.54,14,1,0
2617,88.6,30,6,0
2618,130.47,41,2,1
2619,132.25,50,6,0
2620,106.71,43,6,0
2621,92.12,48,0,1
2622,197.51,19,5,0
2623,167.8,31,3,0
2624,98.3,43,7,0
2625,150.91,50,7,1
2626,68.52,43,2,0
2627,38.03,25,3,0
2628,83.44,4,0,1
2629,92.54,50,9,1
2630,22.98,51,1,0
2631,166.66,13,6,1
2632,84.65,36,6,1
2633,124.48,42,8,0
2634,33.31,54,9,1
2635,51.5,37,8,0
2636,180.14,3,8,0
2637,129.56,16,5,0
2638,191.05,26,7,0
2639,199.78,40,8,0
2640,86.93,56,6,1
2641,73.78,39,3,0
2642,174.5,19,3,0
2643,199.75,46,5,0
2644,133.34,15,3,1
2645,163.13,32,6,0
2646,160.71,49,7,0
2647,83.96,21,7,0
2648,123.37,1,7,1
2649,169.95,6,1,0
2650,143.86,27,9,1
2651,23.81,23,1,0
2652,80.61,47,1,0
2653,46.01,31,1,0
2654,61.93,12,3,1
2655,182.99,21,4,0
2656,26.64,52,3,0
2657,59.56,2,4,0
2658,75.72,5,3,0
2659,131.04,9,6,0
2660,116.14,20,9,1
2661,59.29,46,0,0
2662,49.56,18,0,0
2663,62.62,22,1,0
2664,110.46,8,0,0
2665,68.81,34,9,0
2666,190.57,9,9,0
2667,103.5,7,2,1
2668,30.58,30,5,0
2669,151.27,18,9,0
2670,79.19,27,5,0
2671,137.63,16,0,0
2672,70.33,21,5,1
2673,122.73,5,4,1
2674,158.99,55,6,0
2675,187.04,29,5,0
2676,67.0,47,6,0
2677,80.27,37,1,0
2678,103.57,43,0,0
2679,186.89,22,6,1
2680,182.25,14,8,0
2681,36.18,57,1,0
2682,43.75,19,6,0
2683,109.19,35,2,0
2684,39.19,24,5,0
2685,82.2,42,2,0
2686,46.71,6,9,1
2687,134.49,58,4,0
2688,190.91,3,1,0
2689,199.41,34,7,0
2690,87.54,45,7,1
2691,127.82,50,6,1
2692,174.13,2,5,1
2693,41.14,15,0,1
2694,144.12,37,7,0
2695,93.59,15,0,1
2696,57.11,32,7,1
2697,92.5,21,1,0
2698,33.67,17,7,0
2699,145.17,34,9,0
2700,65.49,32,3,0
2701,76.05,50,6,0
2702,41.79,47,4,0
2703,175.64,52,7,0
2704,108.82,23,5,1
2705,122.99,35,4,0
2706,122.5,37,0,1
2707,93.89,43,2,0
2708,54.66,41,9,0
2709,154.12,37,8,0
2710,42.87,57,8,0
2711,38.7,33,4,0
2712,147.83,25,2,0
2713,57.59,46,5,0
2714,75.22,37,4,0
2715,105.54,40,0,0
2716,100.88,21,1,0
2717,147.54,46,4,0
2718,132.22,48,8,0
2719,135.99,38,3,0
2720,148.53,40,8,0
2721,72.67,34,2,0
2722,78.02,19,0,0
2723,98.84,27,5,0
2724,75.34,9,9,0
2725,197.29,5,6,0
2726,166.53,5,3,0
2727,49.64,25,9,0
2728,21.01,26,4,1
2729,27.7,19,3,1
2730,63.93,30,2,0
2731,40.57,36,0,1
2732,116.0,48,5,0
2733,174.44,48,9,0
2734,152.62,16,4,1
2735,58.81,7,0,1
2736,91.87,18,4,0
2737,111.42,56,5,0
2738,165.84,21,9,0
2739,171.04,31,4,0
2740,183.75,1,0,0
2741,111.66,3,4,0
2742,144.97,31,9,1
2743,40.12,25,0,0
2744,121.75,53,2,1
2745,64.76,8,1,0
2746,97.71,1,0,0
2747,134.13,7,3,0
2748,66.26,7,1,0
2749,29.39,8,4,0
2750,21.84,19,9,0
2751,23.99,17,0,0
2752,21.5,11,9,0
2753,39.86,47,0,0
2754,63.11,41,9,0
2755,59.82,49,3,0
2756,197.62,11,6,0
2757,75.08,38,1,0
2758,42.94,41,1,1
2759,118.2,50,0,0
2760,174.43,52,4,0
2761,142.05,2,5,0
2762,73.29,4,5,0
2763,121.09,50,1,0
2764,148.67,28,6,0
2765,151.06,33,5,1
2766,139.98,11,7,0
2767,176.75,3,5,0
2768,176.62,40,8,0
2769,124.21,5,9,0
2770,97.37,52,1,0
2771,135.48,21,6,1
2772,167.28,22,4,1
2773,21.02,54,0,1
2774,198.56,37,2,0
2775,52.92,11,3,1
2776,104.64,44,1,0
2777,176.97,22,6,0
2778,60.51,41,0,1
2779,105.82,53,2,0
2780,43.86,13,8,0
2781,91.11,54,1,0
2782,51.88,52,4,0
2783,85.45,3,3,0
2784,87.22,13,2,1
2785,198.77,28,4,0
2786,199.07,54,5,0
2787,40.66,11,0,0
2788,150.67,11,1,1
2789,29.31,21,0,0
2790,25.43,52,2,0
2791,38.96,21,7,0
2792,193.79,7,7,0
2793,189.36,17,3,0
2794,54.91,48,5,0
2795,49.1,14,8,1
2796,63.3,33,6,1
2797,112.8,11,1,0
2798,122.55,13,1,0
2799,59.89,1,2,1
2800,156.19,34,7,0
2801,75.72,9,9,0
2802,185.98,13,8,0
2803,138.21,37,2,0
2804,98.54,30,8,0
2805,162.18,41,9,0
2806,167.22,45,7,1
2807,72.29,37,4,0
2808,81.15,47,9,0
2809,188.47,7,2,0
2810,49.65,14,6,0
2811,27.59,48,8,0
2812,101.73,6,5,0
2813,164.22,34,2,0
2814,158.9,16,4,0
2815,185.52,51,6,0
2816,115.98,37,7,1
2817,38.01,36,3,0
2818,125.96,46,1,1
2819,160.11,59,9,0
2820,36.8,6,1,0
2821,51.08,8,2,0
2822,22.21,24,7,1
2823,126.86,3,0,0
2824,179.61,4,6,0
2825,140.72,32,5,0
2826,196.77,1,1,0
2827,31.35,34,8,0
2828,182.54,45,4,0
2829,166.53,9,1,1
2830,76.56,12,2,0
2831,195.23,10,6,0
2832,71.83,10,6,0
2833,180.07,50,9,0
2834,178.53,44,0,0
2835,156.38,54,9,0
2836,121.42,48,3,0
2837,41.6,23,5,1
2838,115.75,6,7,0
2839,84.22,24,2,0
2840,162.6,57,2,0
2841,156.46,24,7,0
2842,183.91,21,7,1
2843,22.67,56,7,0
2844,165.64,42,0,1
2845,188.92,31,7,1
2846,162.07,47,7,0
2847,43.44,58,1,0
2848,34.63,41,8,0
2849,23.75,30,6,0
2850,133.17,56,7,1
2851,133.34,34,1,0
2852,197.64,18,3,0
2853,91.65,12,6,0
2854,79.74,35,5,0
2855,132.4,7,6,0
2856,168.61,41,0,0
2857,188.62,40,7,0
2858,164.56,25,6,0
2859,96.8,6,3,0
2860,134.28,1,0,0
2861,174.13,46,7,1
2862,108.31,16,9,0
2863,59.0,48,6,0
2864,50.55,4,7,0
2865,20.03,29,9,1
2866,149.28,38,0,1
2867,40.0,47,4,1
2868,63.89,28,8,0
2869,73.62,22,4,1
2870,120.87,8,9,1
2871,91.63,32,2,0
2872,141.44,33,8,0
2873,30.01,13,8,1
2874,42.31,27,3,0
2875,109.86,18,3,0
2876,80.65,18,7,0
2877,73.25,13,6,0
2878,32.07,22,4,0
2879,181.23,14,5,0
2880,144.53,11,2,0
2881,41.89,39,5,1
2882,31.71,50,7,0
2883,195.48,53,9,0
2884,142.61,22,8,0
2885,95.14,36,2,0
2886,146.31,17,7,0
2887,156.14,51,2,0
2888,160.39,32,1,1
2889,106.02,14,4,0
2890,97.38,42,3,0
2891,21.99,57,4,0
2892,186.78,29,5,0
2893,128.6,6,2,1
2894,56.57,50,0,1
2895,185.53,57,3,0
2896,184.69,4,5,0
2897,198.05,11,1,0
2898,177.33,45,1,1
2899,199.6,40,0,0
2900,64.04,10,8,0
2901,171.6,55,2,0
2902,168.15,28,1,0
2903,61.57,11,3,0
2904,37.72,35,5,0
2905,196.3,15,0,0
2906,73.28,8,8,0
2907,176.76,20,8,1
2908,20.74,50,7,0
2909,23.78,59,5,0
2910,103.86,21,3,1
2911,62.97,1,1,1
2912,144.17,29,7,0
2913,121.8,24,6,0
2914,33.95,30,3,0
2915,49.27,40,2,0
2916,89.85,35,5,1
2917,53.41,33,0,0
2918,162.6,20,1,0
2919,94.89,57,6,0
2920,36.82,16,2,0
2921,107.18,9,0,0
2922,36.35,31,1,0
2923,43.21,17,9,0
2924,63.13,59,9,0
2925,174.71,31,8,0
2926,186.43,48,6,0
2927,168.73,23,6,0
2928,80.13,6,9,0
2929,69.04,30,7,0
2930,118.85,55,7,0
2931,149.93,7,8,1
2932,198.81,56,1,0
2933,43.68,48,7,1
2934,28.87,40,7,0
2935,144.98,42,4,0
2936,169.8,46,4,0
2937,172.34,11,3,0
2938,142.12,34,4,1
2939,191.72,12,1,0
2940,111.98,52,1,0
2941,184.49,52,4,0
2942,194.21,45,2,1
2943,172.49,47,0,0
2944,75.76,27,8,0
2945,55.32,58,1,0
2946,118.66,12,9,0
2947,101.54,13,1,0
2948,178.0,8,3,0
2949,38.01,16,1,1
2950,66.39,29,6,1
2951,155.32,35,9,1
2952,37.1,29,0,0
2953,77.74,31,1,1
2954,89.69,13,4,0
2955,132.07,12,1,0
2956,48.46,51,8,1
2957,174.91,2,3,1
2958,100.56,33,8,0
2959,185.06,8,0,1
2960,104.22,41,0,1
2961,69.51,57,0,0
2962,45.53,59,3,0
2963,20.67,40,8,1
2964,115.79,53,7,0
2965,39.29,49,6,0
2966,90.51,41,0,1
2967,126.07,32,2,0
2968,69.62,38,8,0
2969,51.54,28,8,0
2970,159.45,15,4,0
2971,190.42,23,5,1
2972,38.08,24,5,0
2973,48.01,13,9,0
2974,192.8,21,3,1
2975,26.8,54,0,1
2976,195.97,12,4,0
2977,20.84,13,0,1
2978,177.26,39,0,0
2979,75.32,23,4,0
2980,188.95,50,4,0
2981,77.05,46,6,0
2982,137.78,43,1,0
2983,34.41,28,5,0
2984,63.62,14,1,0
2985,159.26,17,9,0
2986,115.16,24,4,0
2987,187.03,53,3,0
2988,97.18,58,9,0
2989,176.57,34,4,0
2990,100.81,51,1,0
2991,196.26,48,7,0
2992,192.77,22,7,0
2993,79.24,10,5,0
2994,179.47,54,2,1
2995,172.57,8,3,1
2996,57.92,21,0,1
2997,132.37,37,8,0
2998,33.08,7,9,0
2999,170.61,26,4,0
3000,51.42,13,7,1
3001,32.75,16,2,0
3002,92.04,30,3,0
3003,123.85,31,3,0
3004,173.89,5,7,0
3005,195.36,32,8,0
3006,99.11,16,2,0
3007,30.88,47,6,1
3008,154.84,9,8,0
3009,121.73,22,1,0
3010,100.62,55,3,0
3011,75.67,44,2,0
3012,110.43,40,7,0
3013,80.96,45,3,0
3014,156.26,37,8,0
3015,117.9,14,0,1
3016,177.83,16,0,0
3017,117.84,43,3,0
3018,62.89,20,2,0
3019,173.2,44,2,1
3020,120.3,15,9,0
3021,57.23,56,1,0
3022,132.23,44,9,0
3023,84.39,26,9,0
3024,171.99,9,1,0
3025,101.59,1,7,0
3026,150.76,35,0,0
3027,37.2,44,7,1
3028,91.28,20,9,0
3029,196.98,45,2,1
3030,165.52,55,1,0
3031,48.79,6,8,0
3032,70.0,42,4,0
3033,79.37,10,4,0
3034,137.07,48,5,1
3035,156.26,59,3,0
3036,154.91,33,6,0
3037,111.78,16,6,0
3038,165.95,36,8,0
3039,98.67,6,5,0
3040,42.3,19,0,1
3041,121.6,31,8,1
3042,191.41,2,9,1
3043,162.74,18,8,0
3044,124.17,42,4,0
3045,136.43,28,6,0
3046,187.5,4,0,1
3047,97.1,1,3,0
3048,79.65,47,9,0
3049,195.9,42,3,0
3050,175.42,50,4,0
3051,78.15,16,5,0
3052,103.48,45,3,0
3053,94.71,58,5,1
3054,46.84,47,9,1
3055,192.41,2,6,0
3056,92.78,52,2,1
3057,177.56,36,8,0
3058,54.08,1,7,1
3059,118.62,39,0,0
3060,24.31,23,1,0
3061,157.56,26,1,0
3062,124.56,11,9,0
3063,132.61,58,8,0
3064,29.31,42,8,0
3065,57.99,1,8,1
3066,33.38,11,0,0
3067,72.0,24,6,0
3068,132.94,10,2,1
3069,121.91,14,8,0
3070,130.19,14,7,0
3071,118.87,7,2,0
3072,69.15,23,0,0
3073,64.01,43,8,1
3074,44.67,22,9,0
3075,172.83,36,0,0
3076,130.97,27,2,0
3077,53.57,56,5,0
3078,51.9,2,5,1
3079,177.15,39,9,1
3080,153.69,51,3,0
3081,138.69,46,1,0
3082,93.24,19,9,0
3083,67.16,7,5,0
3084,196.3,12,9,0
3085,163.5,3,4,1
3086,74.32,47,5,0
3087,172.56,5,6,0
3088,156.61,8,8,0
3089,73.47,14,6,0
3090,96.78,36,3,0
3091,53.47,7,9,0
3092,39.99,7,4,0
3093,150.1,50,5,0
3094,68.15,46,8,1
3095,167.61,32,4,0
3096,199.21,8,4,1
3097,33.79,58,6,0
3098,105.15,12,1,1
3099,164.37,10,2,0
3100,162.01,14,1,0
3101,156.8,9,9,1
3102,82.82,38,9,0
3103,101.69,30,1,0
3104,127.09,5,2,0
3105,195.31,1,5,0
3106,78.96,1,4,0
3107,186.17,57,4,0
3108,68.48,20,1,0
3109,198.03,49,1,0
3110,140.65,11,0,1
3111,103.43,26,2,0
3112,130.41,44,6,0
3113,69.06,3,4,1
3114,69.35,6,6,0
3115,40.44,43,8,0
3116,40.53,45,5,0
3117,82.58,11,1,0
3118,157.31,8,0,0
3119,129.43,29,0,0
3120,38.47,10,9,0
3121,173.4,34,8,1
3122,128.25,24,5,0
3123,192.95,46,5,0
3124,140.63,48,3,0
3125,51.53,17,1,0
3126,105.28,32,9,0
3127,136.73,11,2,0
3128,25.09,34,2,0
3129,22.68,24,7,0
3130,43.29,55,5,0
3131,65.3,5,6,0
3132,97.32,29,8,1
3133,107.74,48,0,1
3134,44.84,48,1,0
3135,141.21,58,8,0
3136,127.3,34,4,0
3137,73.0,16,3,0
3138,22.46,25,0,0
3139,33.98,37,8,1
3140,90.51,8,8,0
3141,47.72,29,3,1
3142,87.83,52,8,0
3143,133.07,46,9,0
3144,118.5,25,0,0
3145,61.61,42,4,1
3146,81.89,23,0,0
3147,130.53,34,3,1
3148,174.95,3,4,0
3149,155.58,30,2,0
3150,119.61,50,1,1
3151,85.21,53,5,0
3152,85.71,34,2,1
3153,178.3,32,9,0
3154,27.06,53,0,1
3155,197.84,29,4,0
3156,139.59,9,1,0
3157,142.6,2,1,0
3158,26.84,57,3,0
3159,129.0,39,3,1
3160,107.26,7,3,0
3161,39.04,46,6,0
3162,70.03,5,0,0
3163,180.26,8,7,0
3164,119.0,32,9,0
3165,94.41,55,8,0
3166,33.08,54,9,0
3167,148.54,18,5,1
3168,146.51,38,3,0
3169,130.53,46,5,1
3170,111.85,18,9,0
3171,98.08,49,6,0
3172,126.79,41,5,0
3173,62.01,45,0,0
3174,189.43,16,4,0
3175,125.98,21,7,1
3176,76.01,10,7,0
3177,100.94,42,9,1
3178,165.02,4,8,0
3179,49.09,44,3,0
3180,72.71,59,9,0
3181,142.31,8,5,1
3182,76.79,47,6,0
3183,162.65,53,4,1
3184,43.48,55,7,0
3185,157.28,19,2,0
3186,32.3,47,7,0
3187,22.27,40,4,1
3188,181.68,40,0,0
3189,124.64,51,5,0
3190,83.33,9,1,1
3191,61.87,30,6,0
3192,131.04,56,8,1
3193,111.62,17,2,1
3194,198.49,40,9,0
3195,196.98,44,3,1
3196,134.3,59,3,0
3197,99.72,15,3,0
3198,108.41,4,2,0
3199,142.85,6,4,0
3200,38.28,16,8,0
3201,79.1,26,7,0
3202,33.55,57,9,0
3203,33.2,37,1,0
3204,55.25,23,8,0
3205,107.35,13,9,0
3206,161.26,47,1,1
3207,107.39,17,6,0
3208,80.39,57,4,0
3209,34.82,54,6,0
3210,119.05,27,4,0
3211,68.83,52,5,0
3212,130.69,22,7,0
3213,195.89,37,0,0
3214,40.04,19,0,0
3215,58.18,39,4,0
3216,105.16,35,0,0
3217,194.35,13,2,1
3218,158.93,14,9,0
3219,181.68,48,8,0
3220,80.07,31,6,0
3221,198.57,45,5,0
3222,38.51,2,7,1
3223,29.54,46,7,0
3224,174.01,52,5,0
3225,186.91,39,3,0
3226,36.31,37,3,0
3227,40.42,14,3,0
3228,25.97,9,5,1
3229,38.81,10,0,0
3230,57.7,7,1,0
3231,194.61,28,5,0
3232,140.21,46,0,0
3233,160.14,25,8,0
3234,159.71,46,5,0
3235,116.31,57,6,0
3236,163.55,28,0,0
3237,127.25,2,7,0
3238,76.62,17,4,0
3239,121.0,59,4,0
3240,116.03,52,5,0
3241,168.22,4,6,0
3242,196.71,13,6,0
3243,93.99,18,4,1
3244,157.41,3,0,1
3245,37.96,51,8,1
3246,159.83,37,5,1
3247,86.86,33,8,1
3248,27.09,41,3,1
3249,85.38,24,1,1
3250,129.92,8,2,0
3251,41.47,35,3,0
3252,186.33,2,9,0
3253,33.98,33,7,1
3254,187.4,12,2,0
3255,147.28,22,7,1
3256,79.35,13,5,0
3257,90.34,10,3,0
3258,153.35,17,6,0
3259,128.26,43,4,1
3260,140.9,5,4,0
3261,90.05,57,8,1
3262,107.81,59,2,1
3263,198.18,9,9,0
3264,58.51,13,3,0
3265,95.21,52,4,0
3266,72.53,23,0,0
3267,157.72,30,6,0
3268,157.52,43,7,0
3269,72.64,55,5,0
3270,34.65,4,8,1
3271,22.06,21,2,0
3272,96.94,43,1,0
3273,93.86,9,4,0
3274,197.91,7,8,1
3275,104.56,16,0,1
3276,66.16,23,0,0
3277,180.42,58,9,1
3278,108.39,23,2,1
3279,127.85,31,9,0
3280,37.22,57,2,0
3281,88.92,5,4,0
3282,189.96,6,3,0
3283,126.11,51,5,0
3284,82.01,1,7,0
3285,132.62,59,7,0
3286,183.87,48,3,1
3287,69.32,28,0,0
3288,110.92,18,6,1
3289,192.56,24,5,0
3290,51.03,13,4,0
3291,149.54,33,3,0
3292,130.61,10,5,0
3293,142.34,7,7,1
3294,83.22,37,5,1
3295,76.5,32,2,0
3296,143.16,45,8,1
